Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Datetime,,,,,
2025-06-11 19:35:00+00:00,179.1699981689453,179.1999969482422,178.77999877929688,178.82000732421875,225467
2025-06-11 19:40:00+00:00,179.02999877929688,179.22999572753906,179.0,179.1746063232422,339973
2025-06-11 19:45:00+00:00,178.8699951171875,179.1199951171875,178.82000732421875,179.02000427246094,219673
2025-06-11 19:50:00+00:00,178.6699981689453,179.0500030517578,178.52000427246094,178.88999938964844,382825
2025-06-11 19:55:00+00:00,178.80999755859375,178.9250030517578,178.6999969482422,178.6999969482422,865654
2025-06-12 13:30:00+00:00,177.27999877929688,178.11199951171875,176.9250030517578,177.4600067138672,884334
2025-06-12 13:35:00+00:00,176.5,177.1999969482422,176.1199951171875,177.1894989013672,727873
2025-06-12 13:40:00+00:00,176.77999877929688,176.83999633789062,176.35000610351562,176.50999450683594,474063
2025-06-12 13:45:00+00:00,177.50999450683594,177.54249572753906,176.75,176.77000427246094,427990
2025-06-12 13:50:00+00:00,176.97000122070312,177.5,176.88999938964844,177.5,345868
2025-06-12 13:55:00+00:00,176.94000244140625,177.14999389648438,176.75,176.9600067138672,430739
2025-06-12 14:00:00+00:00,176.5699005126953,178.7899932861328,176.54840087890625,176.94000244140625,381276
2025-06-12 14:05:00+00:00,176.8800048828125,178.7899932861328,176.4600067138672,178.7899932861328,353560
2025-06-12 14:10:00+00:00,177.3000030517578,177.3000030517578,176.80999755859375,176.88999938964844,234135
2025-06-12 14:15:00+00:00,177.47500610351562,177.52999877929688,177.0500030517578,177.39999389648438,459230
2025-06-12 14:20:00+00:00,177.4499969482422,177.6300048828125,177.31320190429688,177.460205078125,240210
2025-06-12 14:25:00+00:00,177.41000366210938,177.52000427246094,177.30999755859375,177.44000244140625,134023
2025-06-12 14:30:00+00:00,177.3699951171875,177.42999267578125,177.10000610351562,177.38999938964844,177955
2025-06-12 14:35:00+00:00,177.1750030517578,177.40499877929688,177.1510009765625,177.36000061035156,100875
2025-06-12 14:40:00+00:00,177.25999450683594,177.4199981689453,177.13999938964844,177.17999267578125,146250
2025-06-12 14:45:00+00:00,177.2949981689453,177.36000061035156,177.18499755859375,177.25999450683594,115377
2025-06-12 14:50:00+00:00,177.35000610351562,177.35000610351562,177.0850067138672,177.25,111842
2025-06-12 14:55:00+00:00,177.2100067138672,177.38340759277344,177.1699981689453,177.3800048828125,105643
2025-06-12 15:00:00+00:00,177.61500549316406,177.61500549316406,177.1649932861328,177.22000122070312,146808
2025-06-12 15:05:00+00:00,177.3350067138672,177.64999389648438,177.30999755859375,177.6199951171875,102630
2025-06-12 15:10:00+00:00,177.33999633789062,177.5399932861328,177.3249969482422,177.35000610351562,118728
2025-06-12 15:15:00+00:00,177.14999389648438,177.3798065185547,177.0800018310547,177.35000610351562,145268
2025-06-12 15:20:00+00:00,176.99169921875,177.11500549316406,176.8000030517578,177.11500549316406,168091
2025-06-12 15:25:00+00:00,177.02999877929688,177.05999755859375,176.82000732421875,176.97999572753906,104397
2025-06-12 15:30:00+00:00,177.1999053955078,177.2698974609375,176.97999572753906,177.0399932861328,131439
2025-06-12 15:35:00+00:00,177.3699951171875,177.4149932861328,177.1699981689453,177.1999969482422,113990
2025-06-12 15:40:00+00:00,177.5850067138672,177.61000061035156,177.3300018310547,177.36000061035156,120675
2025-06-12 15:45:00+00:00,177.32000732421875,177.59609985351562,177.31500244140625,177.59500122070312,111485
2025-06-12 15:50:00+00:00,177.2899932861328,177.30999755859375,177.1699981689453,177.30999755859375,138955
2025-06-12 15:55:00+00:00,177.49000549316406,177.52999877929688,177.2899932861328,177.2899932861328,110274
2025-06-12 16:00:00+00:00,177.48480224609375,177.60940551757812,177.38999938964844,177.5,148885
2025-06-12 16:05:00+00:00,177.6300048828125,177.71910095214844,177.4604949951172,177.47000122070312,130088
2025-06-12 16:10:00+00:00,177.65980529785156,177.77999877929688,177.5399932861328,177.6199951171875,161272
2025-06-12 16:15:00+00:00,177.7989959716797,177.81460571289062,177.5800018310547,177.64999389648438,91196
2025-06-12 16:20:00+00:00,177.72650146484375,177.94000244140625,177.69000244140625,177.7899932861328,90138
2025-06-12 16:25:00+00:00,177.88999938964844,177.99000549316406,177.72000122070312,177.74000549316406,120599
2025-06-12 16:30:00+00:00,177.82000732421875,178.0299072265625,177.72999572753906,177.8800048828125,145879
2025-06-12 16:35:00+00:00,177.94000244140625,177.97999572753906,177.69110107421875,177.80999755859375,96022
2025-06-12 16:40:00+00:00,178.0500030517578,178.11000061035156,177.89999389648438,177.9499969482422,81888
2025-06-12 16:45:00+00:00,177.71499633789062,178.0800018310547,177.69000244140625,178.05999755859375,190140
2025-06-12 16:50:00+00:00,177.75999450683594,177.83999633789062,177.63999938964844,177.72000122070312,112717
2025-06-12 16:55:00+00:00,177.63999938964844,177.77999877929688,177.57000732421875,177.75,81699
2025-06-12 17:00:00+00:00,177.72999572753906,177.91000366210938,177.6199951171875,177.6300048828125,102978
2025-06-12 17:05:00+00:00,177.61000061035156,177.75,177.5500030517578,177.72999572753906,95225
2025-06-12 17:10:00+00:00,177.61000061035156,177.69000244140625,177.55999755859375,177.5850067138672,55749
2025-06-12 17:15:00+00:00,177.7100067138672,177.7364044189453,177.61000061035156,177.6199951171875,66223
2025-06-12 17:20:00+00:00,177.5,177.75999450683594,177.49000549316406,177.72000122070312,74672
2025-06-12 17:25:00+00:00,177.61000061035156,177.63999938964844,177.49000549316406,177.49000549316406,84892
2025-06-12 17:30:00+00:00,177.83999633789062,177.8699951171875,177.58999633789062,177.60000610351562,96257
2025-06-12 17:35:00+00:00,177.84500122070312,177.875,177.78500366210938,177.8300018310547,63664
2025-06-12 17:40:00+00:00,177.8000030517578,177.91000366210938,177.6649932861328,177.83999633789062,120302
2025-06-12 17:45:00+00:00,177.8000030517578,177.86000061035156,177.73500061035156,177.75120544433594,56183
2025-06-12 17:50:00+00:00,177.72500610351562,177.85000610351562,177.72000122070312,177.8000030517578,53033
2025-06-12 17:55:00+00:00,177.60499572753906,177.72000122070312,177.52999877929688,177.72000122070312,82818
2025-06-12 18:00:00+00:00,177.50999450683594,177.65499877929688,177.47999572753906,177.60000610351562,73572
2025-06-12 18:05:00+00:00,177.5,177.55999755859375,177.47999572753906,177.49000549316406,78518
2025-06-12 18:10:00+00:00,177.3946990966797,177.55499267578125,177.38999938964844,177.50900268554688,94820
2025-06-12 18:15:00+00:00,177.4199981689453,177.47999572753906,177.36000061035156,177.3800048828125,92071
2025-06-12 18:20:00+00:00,177.32000732421875,177.44000244140625,177.26499938964844,177.41000366210938,125368
2025-06-12 18:25:00+00:00,177.3350067138672,177.43499755859375,177.2310028076172,177.32980346679688,236679
2025-06-12 18:30:00+00:00,177.43499755859375,177.4499969482422,177.27000427246094,177.33999633789062,154445
2025-06-12 18:35:00+00:00,177.4199981689453,177.47999572753906,177.27000427246094,177.44000244140625,95245
2025-06-12 18:40:00+00:00,177.27000427246094,177.41000366210938,177.27000427246094,177.40499877929688,108684
2025-06-12 18:45:00+00:00,177.3800048828125,177.41000366210938,177.22000122070312,177.27000427246094,73236
2025-06-12 18:50:00+00:00,177.35499572753906,177.40899658203125,177.32000732421875,177.3699951171875,157511
2025-06-12 18:55:00+00:00,177.35000610351562,177.3800048828125,177.27999877929688,177.35000610351562,84952
2025-06-12 19:00:00+00:00,177.3000030517578,177.36000061035156,177.273193359375,177.30999755859375,124320
2025-06-12 19:05:00+00:00,177.5399932861328,177.5399932861328,177.2899932861328,177.2899932861328,104844
2025-06-12 19:10:00+00:00,177.38009643554688,177.55499267578125,177.35519409179688,177.5399932861328,121758
2025-06-12 19:15:00+00:00,177.32000732421875,177.3800048828125,177.25,177.3699951171875,142148
2025-06-12 19:20:00+00:00,177.27000427246094,177.41000366210938,177.24459838867188,177.32000732421875,131850
2025-06-12 19:25:00+00:00,177.28500366210938,177.289306640625,177.095703125,177.26499938964844,204167
2025-06-12 19:30:00+00:00,177.14219665527344,177.2949981689453,177.03500366210938,177.27000427246094,173620
2025-06-12 19:35:00+00:00,177.13499450683594,177.15029907226562,176.9949951171875,177.14500427246094,220421
2025-06-12 19:40:00+00:00,176.95989990234375,177.13999938964844,176.9199981689453,177.13499450683594,248424
2025-06-12 19:45:00+00:00,176.72000122070312,176.9499969482422,176.66000366210938,176.9499969482422,363159
2025-06-12 19:50:00+00:00,176.69000244140625,176.85000610351562,176.52999877929688,176.7100067138672,324185
2025-06-12 19:55:00+00:00,176.97999572753906,177.0,176.69000244140625,176.6999969482422,878533
2025-06-13 13:30:00+00:00,175.14999389648438,175.6699981689453,173.57000732421875,173.5800018310547,1925514
2025-06-13 13:35:00+00:00,175.48500061035156,175.5800018310547,174.69000244140625,175.0800018310547,362337
2025-06-13 13:40:00+00:00,175.24000549316406,175.63499450683594,174.88999938964844,175.47000122070312,316930
2025-06-13 13:45:00+00:00,175.24989318847656,175.26669311523438,174.83999633789062,175.26669311523438,276566
2025-06-13 13:50:00+00:00,175.14999389648438,175.38999938964844,174.97999572753906,175.16000366210938,208887
2025-06-13 13:55:00+00:00,175.50999450683594,175.80999755859375,175.11500549316406,175.1300048828125,189213
2025-06-13 14:00:00+00:00,175.57699584960938,175.9185028076172,175.44529724121094,175.50999450683594,171177
2025-06-13 14:05:00+00:00,175.56500244140625,175.6300048828125,175.39999389648438,175.58999633789062,125438
2025-06-13 14:10:00+00:00,175.62010192871094,175.7696075439453,175.2899932861328,175.5500030517578,208557
2025-06-13 14:15:00+00:00,175.5399932861328,175.6649932861328,175.36099243164062,175.61000061035156,133347
2025-06-13 14:20:00+00:00,175.20899963378906,175.52000427246094,174.97999572753906,175.50999450683594,240309
2025-06-13 14:25:00+00:00,175.25,175.52000427246094,175.1190948486328,175.2100067138672,188661
2025-06-13 14:30:00+00:00,175.49000549316406,175.660400390625,175.19000244140625,175.2550048828125,154416
2025-06-13 14:35:00+00:00,175.9600067138672,176.0399932861328,175.4250030517578,175.49000549316406,231213
2025-06-13 14:40:00+00:00,175.77490234375,176.26499938964844,175.75,175.9600067138672,163184
2025-06-13 14:45:00+00:00,176.4199981689453,176.45700073242188,175.6699981689453,175.75999450683594,229840
2025-06-13 14:50:00+00:00,176.77000427246094,176.91009521484375,176.39999389648438,176.42999267578125,452581
2025-06-13 14:55:00+00:00,176.50999450683594,176.88999938964844,176.49000549316406,176.75999450683594,161192
2025-06-13 15:00:00+00:00,176.64500427246094,176.7534942626953,176.5,176.5,111786
2025-06-13 15:05:00+00:00,176.9199981689453,176.9199981689453,176.5800018310547,176.6300048828125,528525
2025-06-13 15:10:00+00:00,176.90499877929688,177.02499389648438,176.75,176.89999389648438,165000
2025-06-13 15:15:00+00:00,177.0,177.00999450683594,176.81500244140625,176.91099548339844,166995
2025-06-13 15:20:00+00:00,177.2100067138672,177.3300018310547,176.93380737304688,176.99000549316406,201325
2025-06-13 15:25:00+00:00,177.33999633789062,177.4149932861328,177.10000610351562,177.17999267578125,180545
2025-06-13 15:30:00+00:00,177.49000549316406,177.55999755859375,177.25,177.33999633789062,209742
2025-06-13 15:35:00+00:00,177.4199981689453,177.5,177.33999633789062,177.4949951171875,137200
2025-06-13 15:40:00+00:00,177.57000732421875,177.6300048828125,177.3800048828125,177.4199981689453,92374
2025-06-13 15:45:00+00:00,177.86000061035156,177.875,177.5399932861328,177.57139587402344,119479
2025-06-13 15:50:00+00:00,177.99000549316406,178.0,177.84500122070312,177.85000610351562,224342
2025-06-13 15:55:00+00:00,177.89999389648438,177.9882049560547,177.55999755859375,177.9882049560547,146329
2025-06-13 16:00:00+00:00,177.89999389648438,177.98500061035156,177.75999450683594,177.88999938964844,130130
2025-06-13 16:05:00+00:00,178.0500030517578,178.0749969482422,177.82000732421875,177.86000061035156,107106
2025-06-13 16:10:00+00:00,178.16000366210938,178.17999267578125,178.00999450683594,178.05499267578125,97092
2025-06-13 16:15:00+00:00,178.14999389648438,178.2480010986328,178.0500030517578,178.13999938964844,99465
2025-06-13 16:20:00+00:00,178.05999755859375,178.15499877929688,178.02999877929688,178.14999389648438,100771
2025-06-13 16:25:00+00:00,178.13499450683594,178.22999572753906,178.05999755859375,178.0699005126953,95263
2025-06-13 16:30:00+00:00,178.30999755859375,178.34320068359375,178.1300048828125,178.14500427246094,100590
2025-06-13 16:35:00+00:00,178.2050018310547,178.3300018310547,178.0800018310547,178.30999755859375,95562
2025-06-13 16:40:00+00:00,178.11000061035156,178.22999572753906,177.97999572753906,178.1999969482422,183161
2025-06-13 16:45:00+00:00,177.77000427246094,178.1199951171875,177.77000427246094,178.1199951171875,118022
2025-06-13 16:50:00+00:00,177.94000244140625,178.02000427246094,177.7100067138672,177.77499389648438,75739
2025-06-13 16:55:00+00:00,178.10890197753906,178.17999267578125,177.89990234375,177.92999267578125,108616
2025-06-13 17:00:00+00:00,178.02999877929688,178.17999267578125,177.97000122070312,178.10000610351562,103697
2025-06-13 17:05:00+00:00,177.97999572753906,178.02000427246094,177.8520050048828,178.00999450683594,72147
2025-06-13 17:10:00+00:00,177.82000732421875,177.9600067138672,177.7449951171875,177.9600067138672,96557
2025-06-13 17:15:00+00:00,177.7899932861328,177.86000061035156,177.5800018310547,177.80499267578125,142354
2025-06-13 17:20:00+00:00,177.9499969482422,178.11000061035156,177.79010009765625,177.8300018310547,155917
2025-06-13 17:25:00+00:00,177.82000732421875,177.99989318847656,177.82000732421875,177.9499969482422,98703
2025-06-13 17:30:00+00:00,177.81500244140625,177.9250030517578,177.77499389648438,177.77499389648438,70884
2025-06-13 17:35:00+00:00,177.75,177.8249969482422,177.64999389648438,177.80999755859375,108861
2025-06-13 17:40:00+00:00,177.74000549316406,177.83999633789062,177.6300048828125,177.7259979248047,108489
2025-06-13 17:45:00+00:00,177.77999877929688,177.8300018310547,177.7100067138672,177.75,118284
2025-06-13 17:50:00+00:00,178.0800018310547,178.17999267578125,177.77000427246094,177.77000427246094,149292
2025-06-13 17:55:00+00:00,177.9550018310547,178.1300048828125,177.9550018310547,178.10000610351562,98036
2025-06-13 18:00:00+00:00,177.7100067138672,178.0800018310547,177.57000732421875,177.9499969482422,196125
2025-06-13 18:05:00+00:00,177.4550018310547,177.88999938964844,177.38999938964844,177.72000122070312,173554
2025-06-13 18:10:00+00:00,177.3800048828125,177.5399932861328,177.3800048828125,177.47000122070312,96937
2025-06-13 18:15:00+00:00,177.52999877929688,177.57000732421875,177.08999633789062,177.3800048828125,206329
2025-06-13 18:20:00+00:00,177.5399932861328,177.61000061035156,177.4199981689453,177.57000732421875,88451
2025-06-13 18:25:00+00:00,177.30999755859375,177.60000610351562,177.22000122070312,177.52999877929688,126185
2025-06-13 18:30:00+00:00,177.2100067138672,177.30999755859375,176.95379638671875,177.30999755859375,197352
2025-06-13 18:35:00+00:00,176.77000427246094,177.33509826660156,176.7100067138672,177.2100067138672,203668
2025-06-13 18:40:00+00:00,176.6649932861328,176.8300018310547,176.60000610351562,176.77000427246094,194492
2025-06-13 18:45:00+00:00,176.5399932861328,176.86000061035156,176.47999572753906,176.67999267578125,226476
2025-06-13 18:50:00+00:00,176.72999572753906,176.73989868164062,176.46319580078125,176.52999877929688,182867
2025-06-13 18:55:00+00:00,176.7100067138672,176.80499267578125,176.49000549316406,176.7100067138672,185611
2025-06-13 19:00:00+00:00,176.52999877929688,176.7899932861328,176.27999877929688,176.69000244140625,301003
2025-06-13 19:05:00+00:00,176.67999267578125,176.7299041748047,176.44000244140625,176.52999877929688,207219
2025-06-13 19:10:00+00:00,176.72999572753906,176.75999450683594,176.48080444335938,176.6699981689453,190305
2025-06-13 19:15:00+00:00,176.50999450683594,176.7949981689453,176.44000244140625,176.75,222441
2025-06-13 19:20:00+00:00,176.38999938964844,176.7100067138672,176.3800048828125,176.5,514717
2025-06-13 19:25:00+00:00,176.3350067138672,176.41000366210938,176.16000366210938,176.3800048828125,255863
2025-06-13 19:30:00+00:00,176.1300048828125,176.52999877929688,176.08999633789062,176.3300018310547,281793
2025-06-13 19:35:00+00:00,176.42999267578125,176.4550018310547,175.99000549316406,176.1199951171875,280519
2025-06-13 19:40:00+00:00,176.00799560546875,176.4199981689453,175.9550018310547,176.4199981689453,319059
2025-06-13 19:45:00+00:00,176.14999389648438,176.3800048828125,175.80999755859375,175.97999572753906,426028
2025-06-13 19:50:00+00:00,175.86000061035156,176.31500244140625,175.6999969482422,176.19000244140625,779265
2025-06-13 19:55:00+00:00,175.8800048828125,176.0399932861328,175.6199951171875,175.86000061035156,1264808
2025-06-16 13:30:00+00:00,176.4250030517578,176.74000549316406,175.82000732421875,176.0749969482422,1081185
2025-06-16 13:35:00+00:00,176.3800048828125,176.70849609375,175.92999267578125,176.41000366210938,598577
2025-06-16 13:40:00+00:00,176.36000061035156,176.6699981689453,175.9499969482422,176.38999938964844,321258
2025-06-16 13:45:00+00:00,176.44500732421875,176.72000122070312,175.9600067138672,176.35000610351562,359936
2025-06-16 13:50:00+00:00,176.73699951171875,176.97000122070312,176.27999877929688,176.4600067138672,307325
2025-06-16 13:55:00+00:00,176.9199981689453,177.14999389648438,176.64999389648438,176.74000549316406,343646
2025-06-16 14:00:00+00:00,177.11000061035156,177.38209533691406,176.94000244140625,176.94000244140625,261523
2025-06-16 14:05:00+00:00,176.64999389648438,177.1199951171875,176.6300048828125,177.11000061035156,194756
2025-06-16 14:10:00+00:00,176.9499969482422,177.02000427246094,176.64999389648438,176.64999389648438,226460
2025-06-16 14:15:00+00:00,176.94000244140625,177.03900146484375,176.6699981689453,176.9600067138672,208361
2025-06-16 14:20:00+00:00,177.1999969482422,177.27000427246094,176.75,176.9499969482422,218249
2025-06-16 14:25:00+00:00,177.24490356445312,177.25,176.9499969482422,177.22000122070312,166874
2025-06-16 14:30:00+00:00,176.90089416503906,177.48500061035156,176.8800048828125,177.27090454101562,234995
2025-06-16 14:35:00+00:00,177.05999755859375,177.0800018310547,176.77999877929688,176.9149932861328,189819
2025-06-16 14:40:00+00:00,177.16000366210938,177.22999572753906,176.9499969482422,177.07989501953125,237279
2025-06-16 14:45:00+00:00,177.3000030517578,177.34500122070312,177.1199951171875,177.16000366210938,191106
2025-06-16 14:50:00+00:00,177.34500122070312,177.47999572753906,177.25999450683594,177.2949981689453,167310
2025-06-16 14:55:00+00:00,177.42999267578125,177.47999572753906,177.30999755859375,177.33999633789062,273368
2025-06-16 15:00:00+00:00,177.11500549316406,177.47000122070312,177.08999633789062,177.43499755859375,147118
2025-06-16 15:05:00+00:00,177.0800018310547,177.2489013671875,176.97999572753906,177.1199951171875,166141
2025-06-16 15:10:00+00:00,177.2698974609375,177.3300018310547,176.943603515625,177.07000732421875,251784
2025-06-16 15:15:00+00:00,177.52499389648438,177.5449981689453,177.17999267578125,177.27000427246094,242750
2025-06-16 15:20:00+00:00,177.61500549316406,177.73500061035156,177.4093017578125,177.50999450683594,174858
2025-06-16 15:25:00+00:00,177.08999633789062,177.6300048828125,177.05999755859375,177.6300048828125,164273
2025-06-16 15:30:00+00:00,177.0500030517578,177.2899932861328,177.0,177.0800018310547,122306
2025-06-16 15:35:00+00:00,176.9409942626953,177.1157989501953,176.92999267578125,177.0399932861328,125881
2025-06-16 15:40:00+00:00,177.0301055908203,177.10000610351562,176.83999633789062,176.93499755859375,104924
2025-06-16 15:45:00+00:00,176.83999633789062,177.11000061035156,176.77000427246094,177.0500030517578,124006
2025-06-16 15:50:00+00:00,176.69000244140625,176.85000610351562,176.67999267578125,176.83999633789062,99589
2025-06-16 15:55:00+00:00,176.6199951171875,176.77999877929688,176.47000122070312,176.6800994873047,195033
2025-06-16 16:00:00+00:00,176.58999633789062,176.80999755859375,176.5399932861328,176.61000061035156,110370
2025-06-16 16:05:00+00:00,176.72000122070312,176.74000549316406,176.49000549316406,176.60000610351562,104333
2025-06-16 16:10:00+00:00,176.80999755859375,176.97999572753906,176.63999938964844,176.7100067138672,108270
2025-06-16 16:15:00+00:00,176.77000427246094,176.88999938964844,176.72999572753906,176.8000030517578,107520
2025-06-16 16:20:00+00:00,176.6038055419922,176.8800048828125,176.55990600585938,176.77999877929688,87838
2025-06-16 16:25:00+00:00,176.36500549316406,176.61000061035156,176.30499267578125,176.60000610351562,135983
