Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-06-11 19:45:00+00:00,472.2900085449219,472.6199951171875,472.0801086425781,472.32000732421875,161575
2025-06-11 19:50:00+00:00,472.3800048828125,472.8500061035156,472.17999267578125,472.3900146484375,278850
2025-06-11 19:55:00+00:00,472.8999938964844,473.0,472.1600036621094,472.3800048828125,916223
2025-06-12 13:30:00+00:00,474.1499938964844,475.9599914550781,473.5199890136719,475.0199890136719,1079969
2025-06-12 13:35:00+00:00,474.7799987792969,475.1000061035156,474.05499267578125,474.1000061035156,291116
2025-06-12 13:40:00+00:00,475.5799865722656,475.71270751953125,474.79998779296875,474.80999755859375,362723
2025-06-12 13:45:00+00:00,475.30999755859375,476.08538818359375,475.1499938964844,475.5199890136719,212948
2025-06-12 13:50:00+00:00,474.9649963378906,475.29998779296875,474.60009765625,475.2699890136719,167678
2025-06-12 13:55:00+00:00,475.1000061035156,475.1000061035156,474.45001220703125,474.9483947753906,140462
2025-06-12 14:00:00+00:00,475.2550048828125,475.4538879394531,472.6199951171875,475.0299987792969,237048
2025-06-12 14:05:00+00:00,475.9949951171875,476.2699890136719,472.6199951171875,472.6199951171875,205118
2025-06-12 14:10:00+00:00,476.39459228515625,477.0199890136719,475.94000244140625,476.0,382999
2025-06-12 14:15:00+00:00,476.45001220703125,476.6283874511719,476.19000244140625,476.5400085449219,157964
2025-06-12 14:20:00+00:00,476.5,476.7799987792969,476.3399963378906,476.5199890136719,139085
2025-06-12 14:25:00+00:00,476.5199890136719,476.7015075683594,476.2799987792969,476.44000244140625,138090
2025-06-12 14:30:00+00:00,476.1610107421875,476.6000061035156,476.07501220703125,476.5299987792969,148262
2025-06-12 14:35:00+00:00,476.00830078125,476.21990966796875,475.760009765625,476.1000061035156,153994
2025-06-12 14:40:00+00:00,476.5350036621094,476.57000732421875,475.8800048828125,476.010009765625,135673
2025-06-12 14:45:00+00:00,476.4800109863281,476.6300048828125,476.3399963378906,476.5450134277344,85651
2025-06-12 14:50:00+00:00,476.55499267578125,476.8599853515625,476.0899963378906,476.4599914550781,162139
2025-06-12 14:55:00+00:00,476.6700134277344,476.760009765625,476.29998779296875,476.5799865722656,159512
2025-06-12 15:00:00+00:00,477.2200012207031,477.57000732421875,476.6700134277344,476.6700134277344,289719
2025-06-12 15:05:00+00:00,477.5,477.510009765625,477.114990234375,477.2391052246094,158283
2025-06-12 15:10:00+00:00,477.9700012207031,478.0835876464844,477.3599853515625,477.5249938964844,239892
2025-06-12 15:15:00+00:00,477.25,478.0799865722656,476.9200134277344,477.9750061035156,125955
2025-06-12 15:20:00+00:00,476.7799987792969,477.2049865722656,476.3599853515625,477.19000244140625,168519
2025-06-12 15:25:00+00:00,476.989990234375,477.0400085449219,476.5799865722656,476.7699890136719,75231
2025-06-12 15:30:00+00:00,476.8800048828125,476.9800109863281,476.5799865722656,476.9800109863281,68379
2025-06-12 15:35:00+00:00,477.010009765625,477.1449890136719,476.7699890136719,476.8949890136719,79498
2025-06-12 15:40:00+00:00,477.1300048828125,477.3500061035156,476.9599914550781,477.0249938964844,94301
2025-06-12 15:45:00+00:00,476.7650146484375,477.1400146484375,476.6000061035156,477.1300048828125,87337
2025-06-12 15:50:00+00:00,477.010009765625,477.05999755859375,476.69000244140625,476.7850036621094,105532
2025-06-12 15:55:00+00:00,477.739990234375,477.881591796875,477.04998779296875,477.04998779296875,114487
2025-06-12 16:00:00+00:00,477.8999938964844,477.8999938964844,477.44000244140625,477.7300109863281,123349
2025-06-12 16:05:00+00:00,478.1400146484375,478.3800048828125,477.82000732421875,477.9100036621094,219919
2025-06-12 16:10:00+00:00,478.45318603515625,478.69000244140625,478.0400085449219,478.20001220703125,172339
2025-06-12 16:15:00+00:00,478.4700012207031,478.7300109863281,478.4200134277344,478.44000244140625,132408
2025-06-12 16:20:00+00:00,478.1499938964844,478.5,478.0799865722656,478.4700012207031,136039
2025-06-12 16:25:00+00:00,478.70001220703125,478.81500244140625,478.1099853515625,478.2099914550781,174507
2025-06-12 16:30:00+00:00,478.5299987792969,478.7200012207031,477.8349914550781,478.5299987792969,173883
2025-06-12 16:35:00+00:00,479.1000061035156,479.30999755859375,478.55010986328125,478.57000732421875,178013
2025-06-12 16:40:00+00:00,478.9200134277344,479.1311950683594,478.7699890136719,479.1000061035156,190758
2025-06-12 16:45:00+00:00,478.8500061035156,479.0150146484375,478.7799987792969,478.88299560546875,108082
2025-06-12 16:50:00+00:00,478.7200012207031,478.8900146484375,478.55999755859375,478.8299865722656,112956
2025-06-12 16:55:00+00:00,478.69000244140625,478.8399963378906,478.4549865722656,478.70001220703125,140162
2025-06-12 17:00:00+00:00,478.7149963378906,478.9849853515625,478.5090026855469,478.6400146484375,130835
2025-06-12 17:05:00+00:00,479.3800048828125,479.5,478.7099914550781,478.7300109863281,204545
2025-06-12 17:10:00+00:00,479.510009765625,479.6700134277344,479.19000244140625,479.3900146484375,119038
2025-06-12 17:15:00+00:00,479.8146057128906,479.8146057128906,479.42999267578125,479.5,145999
2025-06-12 17:20:00+00:00,479.8110046386719,479.94000244140625,479.6300048828125,479.82000732421875,222514
2025-06-12 17:25:00+00:00,479.2868957519531,479.989990234375,479.2868957519531,479.7699890136719,144720
2025-06-12 17:30:00+00:00,479.6400146484375,479.80999755859375,479.29998779296875,479.29998779296875,98373
2025-06-12 17:35:00+00:00,479.6300048828125,479.7598876953125,479.4601135253906,479.6499938964844,98887
2025-06-12 17:40:00+00:00,479.75,479.7799987792969,479.57000732421875,479.6099853515625,76787
2025-06-12 17:45:00+00:00,479.510009765625,479.8399963378906,479.4800109863281,479.8399963378906,106172
2025-06-12 17:50:00+00:00,479.260009765625,479.6400146484375,479.2349853515625,479.5350036621094,74130
2025-06-12 17:55:00+00:00,479.4100036621094,479.55169677734375,479.1199951171875,479.2799987792969,131074
2025-06-12 18:00:00+00:00,479.4849853515625,479.69000244140625,479.30999755859375,479.3500061035156,212093
2025-06-12 18:05:00+00:00,479.9324951171875,480.1400146484375,479.4898986816406,479.4898986816406,289638
2025-06-12 18:10:00+00:00,479.6199951171875,479.9549865722656,479.5799865722656,479.95001220703125,104002
2025-06-12 18:15:00+00:00,479.7300109863281,479.8684997558594,479.55999755859375,479.6098937988281,78869
2025-06-12 18:20:00+00:00,479.60400390625,479.7699890136719,479.376708984375,479.760009765625,78308
2025-06-12 18:25:00+00:00,479.4848937988281,479.75,479.3500061035156,479.6099853515625,143752
2025-06-12 18:30:00+00:00,479.04119873046875,479.5299987792969,478.989990234375,479.5,154576
2025-06-12 18:35:00+00:00,479.3999938964844,479.5899963378906,479.0201110839844,479.04998779296875,96375
2025-06-12 18:40:00+00:00,479.1499938964844,479.4299011230469,479.0,479.3949890136719,75093
2025-06-12 18:45:00+00:00,479.71160888671875,479.8299865722656,479.125,479.1499938964844,182032
2025-06-12 18:50:00+00:00,479.9200134277344,480.1199951171875,479.6700134277344,479.70001220703125,179057
2025-06-12 18:55:00+00:00,479.8500061035156,479.92999267578125,479.4901123046875,479.92999267578125,128912
2025-06-12 19:00:00+00:00,479.7449951171875,479.94000244140625,479.5899963378906,479.82000732421875,113004
2025-06-12 19:05:00+00:00,479.8399963378906,479.8500061035156,479.70001220703125,479.739990234375,101271
2025-06-12 19:10:00+00:00,479.7972106933594,479.92999267578125,479.6199951171875,479.8500061035156,276942
2025-06-12 19:15:00+00:00,480.29510498046875,480.29510498046875,479.69000244140625,479.82000732421875,190880
2025-06-12 19:20:00+00:00,480.0108947753906,480.3999938964844,480.0108947753906,480.2850036621094,192237
2025-06-12 19:25:00+00:00,479.739990234375,480.05999755859375,479.55999755859375,480.0400085449219,156306
2025-06-12 19:30:00+00:00,479.3800048828125,479.7200012207031,479.1199951171875,479.7099914550781,175241
2025-06-12 19:35:00+00:00,479.3699951171875,479.5,479.20001220703125,479.3399963378906,128692
2025-06-12 19:40:00+00:00,478.9700012207031,479.3699951171875,478.94500732421875,479.3699951171875,178330
2025-06-12 19:45:00+00:00,478.82000732421875,479.0599060058594,478.69000244140625,478.9649963378906,209774
2025-06-12 19:50:00+00:00,478.239990234375,479.05999755859375,478.0,478.79998779296875,598760
2025-06-12 19:55:00+00:00,479.0299987792969,479.0299987792969,477.989990234375,478.2799987792969,998680
2025-06-13 13:30:00+00:00,478.20001220703125,478.4700012207031,475.3699951171875,476.17999267578125,1192387
2025-06-13 13:35:00+00:00,478.45001220703125,478.5799865722656,477.5400085449219,478.1549987792969,254186
2025-06-13 13:40:00+00:00,478.0155029296875,478.57989501953125,477.760009765625,478.55999755859375,199010
2025-06-13 13:45:00+00:00,478.29998779296875,478.44580078125,477.70001220703125,478.06500244140625,363805
2025-06-13 13:50:00+00:00,477.7699890136719,478.82000732421875,477.7200012207031,478.2300109863281,195316
2025-06-13 13:55:00+00:00,478.4200134277344,478.4750061035156,477.739990234375,477.739990234375,126098
2025-06-13 14:00:00+00:00,478.20001220703125,479.17999267578125,478.010009765625,478.8500061035156,205763
2025-06-13 14:05:00+00:00,477.55999755859375,478.2850036621094,477.55999755859375,478.19500732421875,269113
2025-06-13 14:10:00+00:00,476.29638671875,477.589111328125,476.18011474609375,477.589111328125,207231
2025-06-13 14:15:00+00:00,476.18499755859375,476.80499267578125,476.1400146484375,476.29998779296875,261480
2025-06-13 14:20:00+00:00,475.55999755859375,476.2900085449219,475.4200134277344,476.1400146484375,253407
2025-06-13 14:25:00+00:00,475.2200012207031,475.95111083984375,475.1300048828125,475.56500244140625,211361
2025-06-13 14:30:00+00:00,475.8900146484375,476.1700134277344,474.95001220703125,475.2300109863281,229458
2025-06-13 14:35:00+00:00,477.04901123046875,477.1199951171875,475.82000732421875,475.864990234375,160154
2025-06-13 14:40:00+00:00,476.3999938964844,477.2200012207031,476.3599853515625,476.9849853515625,148442
2025-06-13 14:45:00+00:00,476.1099853515625,476.489990234375,475.9150085449219,476.32000732421875,108731
2025-06-13 14:50:00+00:00,476.510009765625,476.8999938964844,475.7099914550781,476.05999755859375,150902
2025-06-13 14:55:00+00:00,476.4314880371094,476.94000244140625,476.1700134277344,476.44000244140625,203658
2025-06-13 15:00:00+00:00,476.1300048828125,476.5400085449219,476.0,476.3999938964844,92728
2025-06-13 15:05:00+00:00,476.2300109863281,476.42999267578125,475.8500061035156,476.1300048828125,96277
2025-06-13 15:10:00+00:00,476.0450134277344,476.21990966796875,475.6549987792969,476.1700134277344,190461
2025-06-13 15:15:00+00:00,476.0299987792969,476.2898864746094,475.80999755859375,476.0299987792969,112242
2025-06-13 15:20:00+00:00,476.05499267578125,476.6300048828125,475.7489929199219,476.0799865722656,128647
2025-06-13 15:25:00+00:00,476.3949890136719,476.739990234375,475.94000244140625,476.07000732421875,109972
2025-06-13 15:30:00+00:00,476.19000244140625,476.510009765625,476.0400085449219,476.375,102418
2025-06-13 15:35:00+00:00,475.8399963378906,476.2300109863281,475.7900085449219,476.2300109863281,88574
2025-06-13 15:40:00+00:00,476.5400085449219,476.6300048828125,475.7300109863281,475.8399963378906,90890
2025-06-13 15:45:00+00:00,477.2300109863281,477.29998779296875,476.510009765625,476.5799865722656,121127
2025-06-13 15:50:00+00:00,477.2799987792969,477.3038024902344,477.04998779296875,477.2349853515625,87092
2025-06-13 15:55:00+00:00,477.2799987792969,477.4549865722656,477.04998779296875,477.29998779296875,121934
2025-06-13 16:00:00+00:00,477.1919860839844,477.6300048828125,476.9649963378906,477.29998779296875,236275
2025-06-13 16:05:00+00:00,477.614990234375,477.6690979003906,477.17010498046875,477.2349853515625,79683
2025-06-13 16:10:00+00:00,477.94500732421875,478.0799865722656,477.6600036621094,477.6700134277344,114499
2025-06-13 16:15:00+00:00,477.7200012207031,477.9200134277344,477.6012878417969,477.9200134277344,57247
2025-06-13 16:20:00+00:00,477.57000732421875,477.7099914550781,477.3349914550781,477.70001220703125,85947
2025-06-13 16:25:00+00:00,477.1600036621094,477.7300109863281,477.1000061035156,477.6300048828125,90240
2025-06-13 16:30:00+00:00,476.8500061035156,477.3500061035156,476.8299865722656,477.17498779296875,114132
2025-06-13 16:35:00+00:00,475.9722900390625,477.1400146484375,475.8999938964844,476.864990234375,113152
2025-06-13 16:40:00+00:00,476.04998779296875,476.29998779296875,475.92999267578125,475.9800109863281,78997
2025-06-13 16:45:00+00:00,476.3949890136719,476.5249938964844,475.92498779296875,476.0299987792969,111643
2025-06-13 16:50:00+00:00,476.9549865722656,477.25,476.3349914550781,476.3349914550781,73939
2025-06-13 16:55:00+00:00,476.6600036621094,477.1449890136719,476.6600036621094,476.95001220703125,69131
2025-06-13 17:00:00+00:00,476.32220458984375,476.7300109863281,476.30999755859375,476.6499938964844,76601
2025-06-13 17:05:00+00:00,476.260009765625,476.4599914550781,476.1300048828125,476.31500244140625,53226
2025-06-13 17:10:00+00:00,476.11151123046875,476.3800048828125,476.0,476.19000244140625,113942
2025-06-13 17:15:00+00:00,475.8399963378906,476.1300048828125,475.42999267578125,476.1300048828125,159888
2025-06-13 17:20:00+00:00,476.17999267578125,476.82000732421875,475.8500061035156,475.8900146484375,105994
2025-06-13 17:25:00+00:00,475.55999755859375,476.20001220703125,475.55999755859375,476.1300048828125,54369
2025-06-13 17:30:00+00:00,475.67999267578125,475.8999938964844,475.4800109863281,475.510009765625,68775
2025-06-13 17:35:00+00:00,475.5150146484375,475.6300048828125,475.3900146484375,475.5400085449219,70463
2025-06-13 17:40:00+00:00,475.489990234375,475.7491149902344,475.19000244140625,475.4949951171875,75844
2025-06-13 17:45:00+00:00,475.2749938964844,475.55999755859375,475.2099914550781,475.4949951171875,58298
2025-06-13 17:50:00+00:00,475.8218994140625,475.8799133300781,475.2200012207031,475.2749938964844,83838
2025-06-13 17:55:00+00:00,475.6700134277344,475.8299865722656,475.4200134277344,475.80499267578125,55389
2025-06-13 18:00:00+00:00,475.3800048828125,476.0400085449219,475.0,475.6600036621094,154237
2025-06-13 18:05:00+00:00,475.0899963378906,475.8599853515625,474.9100036621094,475.4100036621094,130745
2025-06-13 18:10:00+00:00,475.20941162109375,475.4800109863281,475.0249938964844,475.1099853515625,92557
2025-06-13 18:15:00+00:00,475.1171875,475.239990234375,474.54998779296875,475.2349853515625,154260
2025-06-13 18:20:00+00:00,474.8399963378906,475.2200012207031,474.77081298828125,475.1499938964844,104455
2025-06-13 18:25:00+00:00,474.04998779296875,475.0,473.90179443359375,474.8399963378906,273391
2025-06-13 18:30:00+00:00,473.8550109863281,474.1400146484375,473.20001220703125,474.0350036621094,263482
2025-06-13 18:35:00+00:00,473.43499755859375,473.8999938964844,472.79998779296875,473.82000732421875,172731
2025-06-13 18:40:00+00:00,473.30999755859375,473.639892578125,473.1099853515625,473.4200134277344,117486
2025-06-13 18:45:00+00:00,473.56500244140625,473.94000244140625,473.30999755859375,473.3500061035156,125986
2025-06-13 18:50:00+00:00,474.1650085449219,474.2099914550781,473.3999938964844,473.5299987792969,102740
2025-06-13 18:55:00+00:00,474.3450012207031,474.45001220703125,473.94000244140625,474.1499938964844,104201
2025-06-13 19:00:00+00:00,474.1700134277344,474.54998779296875,473.7799987792969,474.3500061035156,117367
2025-06-13 19:05:00+00:00,474.489990234375,474.61810302734375,473.95001220703125,474.20001220703125,103650
2025-06-13 19:10:00+00:00,474.4800109863281,474.6000061035156,474.06500244140625,474.5292053222656,100284
2025-06-13 19:15:00+00:00,474.3299865722656,474.6000061035156,474.17999267578125,474.5199890136719,101555
2025-06-13 19:20:00+00:00,474.02130126953125,474.7200012207031,474.02130126953125,474.32000732421875,127605
2025-06-13 19:25:00+00:00,474.2149963378906,474.3290100097656,473.8599853515625,474.06500244140625,88469
2025-06-13 19:30:00+00:00,473.92999267578125,474.42999267578125,473.8299865722656,474.2349853515625,136993
2025-06-13 19:35:00+00:00,474.55999755859375,474.82000732421875,473.8800048828125,473.9200134277344,149365
2025-06-13 19:40:00+00:00,474.1499938964844,474.635009765625,474.0199890136719,474.5199890136719,129848
2025-06-13 19:45:00+00:00,474.3500061035156,474.7947998046875,473.70001220703125,474.1050109863281,779314
2025-06-13 19:50:00+00:00,474.32000732421875,474.9100036621094,474.010009765625,474.489990234375,380857
2025-06-13 19:55:00+00:00,474.9599914550781,475.17999267578125,474.04150390625,474.2099914550781,1100274
2025-06-16 13:30:00+00:00,477.0,478.6700134277344,475.0,475.2650146484375,764915
2025-06-16 13:35:00+00:00,477.989990234375,478.0899963378906,476.5899963378906,477.0299987792969,239274
2025-06-16 13:40:00+00:00,477.8900146484375,478.4700012207031,477.6000061035156,477.9849853515625,287548
2025-06-16 13:45:00+00:00,478.3500061035156,478.5400085449219,477.5216064453125,477.8900146484375,285152
2025-06-16 13:50:00+00:00,478.42999267578125,478.5799865722656,477.55999755859375,478.3500061035156,326589
2025-06-16 13:55:00+00:00,479.4649963378906,479.7699890136719,478.3900146484375,478.45001220703125,889490
2025-06-16 14:00:00+00:00,479.8931884765625,480.4432067871094,479.4849853515625,479.5400085449219,362467
2025-06-16 14:05:00+00:00,479.9599914550781,480.572509765625,479.82000732421875,479.8855895996094,228914
2025-06-16 14:10:00+00:00,480.3900146484375,480.6943054199219,479.9049987792969,479.9049987792969,211584
2025-06-16 14:15:00+00:00,479.80999755859375,480.44000244140625,479.80999755859375,480.385009765625,205834
2025-06-16 14:20:00+00:00,480.2359924316406,480.2359924316406,479.55999755859375,479.8699951171875,140772
2025-06-16 14:25:00+00:00,480.0799865722656,480.5,479.9002990722656,480.2200012207031,176675
2025-06-16 14:30:00+00:00,479.9599914550781,480.3599853515625,479.8301086425781,480.0801086425781,129249
2025-06-16 14:35:00+00:00,480.260009765625,480.3999938964844,479.8218994140625,479.9800109863281,198251
2025-06-16 14:40:00+00:00,479.82000732421875,480.3699951171875,479.7300109863281,480.3500061035156,105543
2025-06-16 14:45:00+00:00,479.4800109863281,479.9800109863281,479.4599914550781,479.8500061035156,160868
2025-06-16 14:50:00+00:00,479.614990234375,479.94989013671875,479.3599853515625,479.4949951171875,98193
2025-06-16 14:55:00+00:00,479.5299987792969,479.7049865722656,479.40008544921875,479.6099853515625,77830
2025-06-16 15:00:00+00:00,479.4800109863281,479.885009765625,479.4800109863281,479.54998779296875,103546
2025-06-16 15:05:00+00:00,479.375,479.7200012207031,479.20001220703125,479.526611328125,124636
2025-06-16 15:10:00+00:00,479.625,479.6588134765625,479.20001220703125,479.4200134277344,115471
2025-06-16 15:15:00+00:00,480.0350036621094,480.20001220703125,479.625,479.6300048828125,129704
2025-06-16 15:20:00+00:00,480.29998779296875,480.44000244140625,479.8800048828125,480.010009765625,182031
2025-06-16 15:25:00+00:00,480.0199890136719,480.3599853515625,479.75,480.341796875,151602
2025-06-16 15:30:00+00:00,480.30499267578125,480.3399963378906,479.92999267578125,479.9700012207031,99057
2025-06-16 15:35:00+00:00,480.1700134277344,480.510009765625,480.1300048828125,480.29998779296875,189896
2025-06-16 15:40:00+00:00,480.4800109863281,480.5,479.96051025390625,480.2300109863281,147351
2025-06-16 15:45:00+00:00,480.6300048828125,480.6300048828125,480.3500061035156,480.4150085449219,83755
2025-06-16 15:50:00+00:00,480.4100036621094,480.64990234375,480.32000732421875,480.625,68015
2025-06-16 15:55:00+00:00,480.260009765625,480.489990234375,479.7900085449219,480.3999938964844,133071
2025-06-16 16:00:00+00:00,479.6700134277344,480.42059326171875,479.6300048828125,480.239990234375,58750
2025-06-16 16:05:00+00:00,480.380615234375,480.3999938964844,479.6600036621094,479.6700134277344,82000
2025-06-16 16:10:00+00:00,480.31500244140625,480.57000732421875,480.19500732421875,480.3599853515625,92335
2025-06-16 16:15:00+00:00,480.3999938964844,480.5704040527344,480.17999267578125,480.2325134277344,71110
2025-06-16 16:20:00+00:00,480.08990478515625,480.4700012207031,479.9800109863281,480.3800048828125,63303
2025-06-16 16:25:00+00:00,479.8299865722656,480.0899963378906,479.760009765625,480.0299987792969,70134
2025-06-16 16:30:00+00:00,480.07000732421875,480.20001220703125,479.7810974121094,479.82501220703125,58543
2025-06-16 16:35:00+00:00,479.93499755859375,480.1549987792969,479.82000732421875,480.05999755859375,65000
