Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Datetime,,,,,
2025-06-16 16:10:00+00:00,146.0449981689453,146.0500030517578,145.8350067138672,145.83990478515625,2169059
2025-06-16 16:15:00+00:00,146.0050048828125,146.05999755859375,145.94000244140625,146.0449981689453,1477746
2025-06-16 16:20:00+00:00,145.90499877929688,146.05999755859375,145.85000610351562,146.0,1537060
2025-06-16 16:25:00+00:00,145.9550018310547,146.0,145.8800048828125,145.89999389648438,1288595
2025-06-16 16:30:00+00:00,145.90870666503906,146.0399932861328,145.86000061035156,145.96499633789062,1386752
2025-06-16 16:35:00+00:00,145.77999877929688,146.02000427246094,145.74009704589844,145.90499877929688,1462821
2025-06-16 16:40:00+00:00,145.68499755859375,145.78799438476562,145.5648956298828,145.78500366210938,1682226
2025-06-16 16:45:00+00:00,145.67999267578125,145.75,145.52999877929688,145.69500732421875,1225424
2025-06-16 16:50:00+00:00,145.72500610351562,145.9199981689453,145.61000061035156,145.6707000732422,1498747
2025-06-16 16:55:00+00:00,145.66000366210938,145.80999755859375,145.61500549316406,145.72000122070312,1097325
2025-06-16 17:00:00+00:00,145.69500732421875,145.72999572753906,145.60499572753906,145.6649932861328,834889
2025-06-16 17:05:00+00:00,145.60000610351562,145.7100067138672,145.47000122070312,145.69650268554688,1355970
2025-06-16 17:10:00+00:00,145.47999572753906,145.60499572753906,145.41000366210938,145.59500122070312,1171240
2025-06-16 17:15:00+00:00,145.71499633789062,145.72000122070312,145.360107421875,145.48159790039062,1433280
2025-06-16 17:20:00+00:00,145.625,145.8000030517578,145.57000732421875,145.71539306640625,1111936
2025-06-16 17:25:00+00:00,145.625,145.75999450683594,145.5500030517578,145.6199951171875,880442
2025-06-16 17:30:00+00:00,145.4600067138672,145.6999969482422,145.39999389648438,145.625,1222423
2025-06-16 17:35:00+00:00,145.35850524902344,145.50999450683594,145.3000030517578,145.46499633789062,1139255
2025-06-16 17:40:00+00:00,145.26519775390625,145.5198974609375,145.2100067138672,145.35850524902344,1106968
2025-06-16 17:45:00+00:00,145.37120056152344,145.44500732421875,145.25999450683594,145.26010131835938,1003964
2025-06-16 17:50:00+00:00,145.26010131835938,145.39999389648438,145.25,145.3800048828125,1045145
2025-06-16 17:55:00+00:00,145.1999969482422,145.27000427246094,145.02999877929688,145.26499938964844,1617512
2025-06-16 18:00:00+00:00,145.22900390625,145.35000610351562,145.17999267578125,145.1999969482422,1100403
2025-06-16 18:05:00+00:00,145.152099609375,145.2899932861328,145.11500549316406,145.22999572753906,849449
2025-06-16 18:10:00+00:00,145.13499450683594,145.16000366210938,145.0399932861328,145.15989685058594,974416
2025-06-16 18:15:00+00:00,145.17869567871094,145.28500366210938,145.1199951171875,145.13499450683594,898588
2025-06-16 18:20:00+00:00,145.25149536132812,145.27000427246094,145.05999755859375,145.1699981689453,849321
2025-06-16 18:25:00+00:00,145.22999572753906,145.27999877929688,145.15499877929688,145.2548065185547,1239106
2025-06-16 18:30:00+00:00,145.1446075439453,145.2498016357422,145.07000732421875,145.2216033935547,844924
2025-06-16 18:35:00+00:00,145.10499572753906,145.25999450683594,145.05999755859375,145.14500427246094,1016488
2025-06-16 18:40:00+00:00,145.19349670410156,145.22500610351562,145.0500030517578,145.10000610351562,635497
2025-06-16 18:45:00+00:00,144.90499877929688,145.22999572753906,144.8699951171875,145.19000244140625,1573056
2025-06-16 18:50:00+00:00,145.0751953125,145.0800018310547,144.85000610351562,144.9001007080078,1596295
2025-06-16 18:55:00+00:00,145.0028076171875,145.1199951171875,144.99000549316406,145.0749969482422,1150574
2025-06-16 19:00:00+00:00,145.0749969482422,145.10000610351562,144.99000549316406,145.0,857618
2025-06-16 19:05:00+00:00,144.9600067138672,145.11000061035156,144.8699951171875,145.0749969482422,1548107
2025-06-16 19:10:00+00:00,144.8350067138672,144.97500610351562,144.7100067138672,144.9499969482422,1747808
2025-06-16 19:15:00+00:00,144.86500549316406,144.99000549316406,144.7899932861328,144.83990478515625,1105552
2025-06-16 19:20:00+00:00,145.02499389648438,145.10000610351562,144.7449951171875,144.86000061035156,1958249
2025-06-16 19:25:00+00:00,144.97000122070312,145.25,144.92999267578125,145.02000427246094,1498166
2025-06-16 19:30:00+00:00,144.73500061035156,145.0,144.55499267578125,144.97500610351562,2184020
2025-06-16 19:35:00+00:00,144.60000610351562,144.75999450683594,144.52999877929688,144.74000549316406,1524946
2025-06-16 19:40:00+00:00,144.67649841308594,144.7386932373047,144.5500030517578,144.59500122070312,1187219
2025-06-16 19:45:00+00:00,144.6750030517578,144.72999572753906,144.57000732421875,144.6699981689453,1492464
2025-06-16 19:50:00+00:00,144.53500366210938,144.72999572753906,144.27000427246094,144.6699981689453,3202045
2025-06-16 19:55:00+00:00,144.6699981689453,144.73500061035156,144.30999755859375,144.5399932861328,6165146
2025-06-17 13:30:00+00:00,144.81979370117188,145.22000122070312,144.17999267578125,144.49000549316406,11745741
2025-06-17 13:35:00+00:00,145.00999450683594,145.0399932861328,144.6199951171875,144.81500244140625,3065958
2025-06-17 13:40:00+00:00,144.10499572753906,145.07000732421875,144.0399932861328,145.00999450683594,3443266
2025-06-17 13:45:00+00:00,144.36500549316406,144.4600067138672,144.0200958251953,144.11000061035156,2534878
2025-06-17 13:50:00+00:00,144.64500427246094,144.64999389648438,144.17999267578125,144.3699951171875,2263216
2025-06-17 13:55:00+00:00,144.7550048828125,144.9199981689453,144.49000549316406,144.64500427246094,2089473
2025-06-17 14:00:00+00:00,144.66990661621094,144.94000244140625,144.5500030517578,144.7550048828125,1973822
2025-06-17 14:05:00+00:00,144.76499938964844,144.9199981689453,144.47999572753906,144.67999267578125,1826348
2025-06-17 14:10:00+00:00,144.86349487304688,144.92999267578125,144.77000427246094,144.77000427246094,1370299
2025-06-17 14:15:00+00:00,144.76499938964844,145.0399932861328,144.6300048828125,144.86000061035156,2085112
2025-06-17 14:20:00+00:00,144.38999938964844,144.7949981689453,144.34019470214844,144.75999450683594,1703866
2025-06-17 14:25:00+00:00,144.3986053466797,144.49830627441406,144.25,144.38999938964844,1563633
2025-06-17 14:30:00+00:00,144.5402069091797,144.6300048828125,144.36000061035156,144.38999938964844,1264845
2025-06-17 14:35:00+00:00,144.2899932861328,144.5500030517578,144.25,144.5500030517578,1294469
2025-06-17 14:40:00+00:00,144.44009399414062,144.5,144.24000549316406,144.3000030517578,1511587
2025-06-17 14:45:00+00:00,144.6020050048828,144.64999389648438,144.41009521484375,144.4499969482422,1362099
2025-06-17 14:50:00+00:00,144.5850067138672,144.69000244140625,144.47999572753906,144.60000610351562,1110915
2025-06-17 14:55:00+00:00,144.38890075683594,144.6300048828125,144.25,144.58999633789062,1229820
2025-06-17 15:00:00+00:00,144.74000549316406,144.75,144.36500549316406,144.3699951171875,1629959
2025-06-17 15:05:00+00:00,144.7050018310547,144.83999633789062,144.66000366210938,144.74879455566406,1102441
2025-06-17 15:10:00+00:00,144.9250030517578,144.9499969482422,144.6699981689453,144.7082061767578,1405354
2025-06-17 15:15:00+00:00,144.77000427246094,144.9365997314453,144.6199951171875,144.9250030517578,1357727
2025-06-17 15:20:00+00:00,144.75,144.8000030517578,144.6300048828125,144.77000427246094,979309
2025-06-17 15:25:00+00:00,144.50999450683594,144.75999450683594,144.4600067138672,144.7550048828125,1164832
2025-06-17 15:30:00+00:00,144.40499877929688,144.52000427246094,144.32000732421875,144.50999450683594,1519326
2025-06-17 15:35:00+00:00,144.2949981689453,144.44000244140625,144.22000122070312,144.39999389648438,1644629
2025-06-17 15:40:00+00:00,144.6300048828125,144.64999389648438,144.2830047607422,144.2949981689453,1363183
2025-06-17 15:45:00+00:00,144.6300048828125,144.6999969482422,144.42999267578125,144.63999938964844,1099587
2025-06-17 15:50:00+00:00,144.68499755859375,144.75,144.60000610351562,144.625,986918
2025-06-17 15:55:00+00:00,144.73500061035156,144.77999877929688,144.61000061035156,144.68499755859375,1010856
2025-06-17 16:00:00+00:00,144.81500244140625,144.85499572753906,144.71009826660156,144.74000549316406,1097309
2025-06-17 16:05:00+00:00,144.97889709472656,145.1649932861328,144.8101043701172,144.82000732421875,2708531
2025-06-17 16:10:00+00:00,145.00999450683594,145.07000732421875,144.860107421875,144.9882049560547,1180673
2025-06-17 16:15:00+00:00,144.91000366210938,145.02000427246094,144.83999633789062,145.0050048828125,787978
2025-06-17 16:20:00+00:00,144.9250030517578,144.97999572753906,144.8300018310547,144.91000366210938,722263
2025-06-17 16:25:00+00:00,145.02000427246094,145.08990478515625,144.77000427246094,144.9207000732422,1260273
2025-06-17 16:30:00+00:00,144.97999572753906,145.0399932861328,144.90150451660156,145.02000427246094,832489
2025-06-17 16:35:00+00:00,144.9499969482422,145.05999755859375,144.8800048828125,144.9949951171875,804772
2025-06-17 16:40:00+00:00,144.77999877929688,144.97999572753906,144.6699981689453,144.9499969482422,1103350
2025-06-17 16:45:00+00:00,144.64869689941406,144.8699951171875,144.49000549316406,144.77000427246094,1098146
2025-06-17 16:50:00+00:00,144.55999755859375,144.77000427246094,144.48500061035156,144.63499450683594,1317982
2025-06-17 16:55:00+00:00,144.5,144.6300048828125,144.39999389648438,144.55999755859375,1468514
2025-06-17 17:00:00+00:00,144.54859924316406,144.61000061035156,144.25,144.5,1639804
2025-06-17 17:05:00+00:00,144.76010131835938,144.78500366210938,144.3800048828125,144.5449981689453,1376931
2025-06-17 17:10:00+00:00,144.8300018310547,144.9199981689453,144.72999572753906,144.77000427246094,1164559
2025-06-17 17:15:00+00:00,144.82000732421875,144.9199981689453,144.75,144.83839416503906,1013730
2025-06-17 17:20:00+00:00,145.07000732421875,145.125,144.74000549316406,144.82000732421875,1545896
2025-06-17 17:25:00+00:00,144.8300018310547,145.1199951171875,144.8300018310547,145.07000732421875,1136150
2025-06-17 17:30:00+00:00,144.9149932861328,144.99000549316406,144.6199951171875,144.82000732421875,1429065
2025-06-17 17:35:00+00:00,144.8249969482422,145.07000732421875,144.77459716796875,144.9149932861328,1278052
2025-06-17 17:40:00+00:00,144.67999267578125,144.92999267578125,144.6300048828125,144.82000732421875,981271
2025-06-17 17:45:00+00:00,144.41000366210938,144.76499938964844,144.27000427246094,144.67999267578125,1671462
2025-06-17 17:50:00+00:00,144.3350067138672,144.46499633789062,144.17999267578125,144.40460205078125,1652572
2025-06-17 17:55:00+00:00,144.33859252929688,144.5399932861328,144.27000427246094,144.3350067138672,1110440
2025-06-17 18:00:00+00:00,144.0749969482422,144.33009338378906,143.9600067138672,144.3300018310547,2329118
2025-06-17 18:05:00+00:00,144.53990173339844,144.5399932861328,144.08999633789062,144.08999633789062,1596569
2025-06-17 18:10:00+00:00,144.5050048828125,144.6654052734375,144.49000549316406,144.52999877929688,965164
2025-06-17 18:15:00+00:00,144.4149932861328,144.5500030517578,144.27999877929688,144.49000549316406,1098204
2025-06-17 18:20:00+00:00,144.34500122070312,144.52000427246094,144.33999633789062,144.41819763183594,957635
2025-06-17 18:25:00+00:00,144.17999267578125,144.37890625,144.0800018310547,144.35850524902344,1271632
2025-06-17 18:30:00+00:00,144.41400146484375,144.4600067138672,144.13999938964844,144.19000244140625,1053171
2025-06-17 18:35:00+00:00,144.2550048828125,144.5,144.17999267578125,144.42860412597656,861484
2025-06-17 18:40:00+00:00,143.99029541015625,144.2899932861328,143.77999877929688,144.25,1662227
2025-06-17 18:45:00+00:00,144.139892578125,144.21499633789062,143.97999572753906,143.99000549316406,935750
2025-06-17 18:50:00+00:00,144.25999450683594,144.27000427246094,144.04010009765625,144.1300048828125,818414
2025-06-17 18:55:00+00:00,144.3813934326172,144.4250030517578,144.24000549316406,144.25999450683594,897508
2025-06-17 19:00:00+00:00,144.3000030517578,144.4409942626953,144.27000427246094,144.38999938964844,826129
2025-06-17 19:05:00+00:00,144.1697998046875,144.30999755859375,144.09500122070312,144.2969970703125,983614
2025-06-17 19:10:00+00:00,144.08999633789062,144.23500061035156,144.0500030517578,144.1699981689453,1065884
2025-06-17 19:15:00+00:00,144.0749969482422,144.2050018310547,144.00010681152344,144.0800018310547,878209
2025-06-17 19:20:00+00:00,144.25999450683594,144.2899932861328,144.06500244140625,144.07000732421875,816609
2025-06-17 19:25:00+00:00,144.27609252929688,144.33999633789062,144.2187957763672,144.25,700701
2025-06-17 19:30:00+00:00,144.3000030517578,144.3654022216797,144.1699981689453,144.27499389648438,973260
2025-06-17 19:35:00+00:00,144.22300720214844,144.41000366210938,144.1699981689453,144.3000030517578,1143127
2025-06-17 19:40:00+00:00,144.32009887695312,144.35000610351562,144.14999389648438,144.22500610351562,1325904
2025-06-17 19:45:00+00:00,144.5601043701172,144.57000732421875,144.3000030517578,144.3300018310547,1834572
2025-06-17 19:50:00+00:00,144.5399932861328,144.74000549316406,144.30349731445312,144.55999755859375,2836201
2025-06-17 19:55:00+00:00,144.0399932861328,144.5384979248047,144.00999450683594,144.5384979248047,4577375
2025-06-18 13:30:00+00:00,143.4409942626953,144.16000366210938,143.1199951171875,144.0050048828125,8733125
2025-06-18 13:35:00+00:00,143.7299041748047,143.78990173339844,143.39999389648438,143.4499969482422,2836339
2025-06-18 13:40:00+00:00,143.97650146484375,144.0800018310547,143.69500732421875,143.72999572753906,2609467
2025-06-18 13:45:00+00:00,144.40499877929688,144.49000549316406,143.8699951171875,143.97500610351562,2578953
2025-06-18 13:50:00+00:00,144.268798828125,144.5500030517578,144.1999969482422,144.4058074951172,2414075
2025-06-18 13:55:00+00:00,144.50999450683594,144.63999938964844,144.1999969482422,144.25999450683594,1777965
2025-06-18 14:00:00+00:00,144.69000244140625,144.77000427246094,144.3300018310547,144.52000427246094,2050295
2025-06-18 14:05:00+00:00,144.72000122070312,144.85000610351562,144.57000732421875,144.68499755859375,1814781
2025-06-18 14:10:00+00:00,144.93499755859375,144.9499969482422,144.67100524902344,144.7154998779297,1651274
2025-06-18 14:15:00+00:00,144.91000366210938,145.1300048828125,144.77999877929688,144.93499755859375,3333040
2025-06-18 14:20:00+00:00,145.17840576171875,145.27000427246094,144.88999938964844,144.89999389648438,2872608
2025-06-18 14:25:00+00:00,145.22000122070312,145.3300018310547,145.0850067138672,145.1699981689453,2174840
2025-06-18 14:30:00+00:00,145.38499450683594,145.4329071044922,145.13999938964844,145.22000122070312,2268093
2025-06-18 14:35:00+00:00,145.52000427246094,145.6199951171875,145.27000427246094,145.38499450683594,2604774
2025-06-18 14:40:00+00:00,145.3249969482422,145.5500030517578,145.1699981689453,145.52479553222656,2202459
2025-06-18 14:45:00+00:00,145.13499450683594,145.3800048828125,145.0500030517578,145.3300018310547,1768450
2025-06-18 14:50:00+00:00,145.00999450683594,145.22000122070312,144.88999938964844,145.13499450683594,1679164
2025-06-18 14:55:00+00:00,145.08009338378906,145.10000610351562,144.92999267578125,145.0012969970703,1399709
2025-06-18 15:00:00+00:00,145.09500122070312,145.22999572753906,145.02999877929688,145.08990478515625,1398566
2025-06-18 15:05:00+00:00,144.8903045654297,145.0980987548828,144.8800048828125,145.08999633789062,1133725
2025-06-18 15:10:00+00:00,144.9149932861328,144.92999267578125,144.75999450683594,144.8699951171875,1328731
2025-06-18 15:15:00+00:00,145.05799865722656,145.05999755859375,144.8699951171875,144.88999938964844,1116286
2025-06-18 15:20:00+00:00,144.97999572753906,145.0,144.875,144.9149932861328,1185010
2025-06-18 15:25:00+00:00,144.99000549316406,145.05990600585938,144.94500732421875,144.97500610351562,804065
2025-06-18 15:30:00+00:00,145.08999633789062,145.11000061035156,145.03500366210938,145.0500030517578,923036
2025-06-18 15:35:00+00:00,145.13999938964844,145.13999938964844,145.06500244140625,145.08999633789062,957714
2025-06-18 15:40:00+00:00,145.2301025390625,145.38499450683594,145.1699981689453,145.3699951171875,2274449
2025-06-18 15:45:00+00:00,145.35499572753906,145.3699951171875,145.22500610351562,145.23500061035156,1137967
2025-06-18 15:50:00+00:00,145.43499755859375,145.4781951904297,145.29449462890625,145.35499572753906,1330879
2025-06-18 15:55:00+00:00,145.1488037109375,145.4600067138672,145.10000610351562,145.43499755859375,1238374
2025-06-18 16:00:00+00:00,145.27540588378906,145.3000030517578,144.91000366210938,145.14500427246094,1665514
2025-06-18 16:05:00+00:00,145.34500122070312,145.39500427246094,145.16000366210938,145.27000427246094,979458
2025-06-18 16:10:00+00:00,145.36500549316406,145.39999389648438,145.3000030517578,145.34500122070312,808573
2025-06-18 16:15:00+00:00,145.36019897460938,145.4600067138672,145.34010314941406,145.3699951171875,973473
2025-06-18 16:20:00+00:00,145.32009887695312,145.60000610351562,145.27999877929688,145.35499572753906,1911811
2025-06-18 16:25:00+00:00,145.27999877929688,145.4600067138672,145.2100067138672,145.3300018310547,891325
2025-06-18 16:30:00+00:00,145.26539611816406,145.35000610351562,145.17999267578125,145.27420043945312,795984
2025-06-18 16:35:00+00:00,145.3585968017578,145.36000061035156,145.17999267578125,145.25999450683594,645630
2025-06-18 16:40:00+00:00,145.35499572753906,145.38999938964844,145.3000030517578,145.35499572753906,566835
2025-06-18 16:45:00+00:00,145.2550048828125,145.44000244140625,145.22999572753906,145.351806640625,746031
2025-06-18 16:50:00+00:00,145.27999877929688,145.38999938964844,145.1999969482422,145.25999450683594,805547
2025-06-18 16:55:00+00:00,145.4300994873047,145.55990600585938,145.26119995117188,145.27499389648438,1103090
2025-06-18 17:00:00+00:00,145.55999755859375,145.60000610351562,145.40499877929688,145.43499755859375,1225411
2025-06-18 17:05:00+00:00,145.47999572753906,145.5500030517578,145.4199981689453,145.5500030517578,668951
2025-06-18 17:10:00+00:00,145.48500061035156,145.50999450683594,145.4199981689453,145.47999572753906,658120
2025-06-18 17:15:00+00:00,145.37860107421875,145.5,145.375,145.5,618925
2025-06-18 17:20:00+00:00,145.23989868164062,145.39500427246094,145.08999633789062,145.3800048828125,1114819
2025-06-18 17:25:00+00:00,145.13499450683594,145.27000427246094,145.10000610351562,145.22999572753906,694451
2025-06-18 17:30:00+00:00,144.87640380859375,145.2050018310547,144.81500244140625,145.13499450683594,1514136
2025-06-18 17:35:00+00:00,144.93789672851562,144.99000549316406,144.7449951171875,144.8784942626953,1204849
2025-06-18 17:40:00+00:00,145.03500366210938,145.10000610351562,144.90269470214844,144.94500732421875,1021237
2025-06-18 17:45:00+00:00,144.9149932861328,145.08999633789062,144.88999938964844,145.03829956054688,895610
2025-06-18 17:50:00+00:00,145.05499267578125,145.0800018310547,144.86000061035156,144.9199981689453,959029
2025-06-18 17:55:00+00:00,145.1699981689453,145.25999450683594,145.02000427246094,145.0500030517578,930095
2025-06-18 18:00:00+00:00,144.83999633789062,145.5,144.8350067138672,145.25,2351001
2025-06-18 18:05:00+00:00,145.03500366210938,145.218994140625,144.7100067138672,144.84500122070312,1541892
2025-06-18 18:10:00+00:00,145.03469848632812,145.17999267578125,144.9600067138672,145.02000427246094,1147684
2025-06-18 18:15:00+00:00,145.1199951171875,145.22999572753906,144.9949951171875,145.03500366210938,1039002
2025-06-18 18:20:00+00:00,144.88499450683594,145.1999969482422,144.83999633789062,145.11700439453125,1129887
2025-06-18 18:25:00+00:00,145.0500030517578,145.13999938964844,144.85000610351562,144.8896942138672,913845
2025-06-18 18:30:00+00:00,145.1649932861328,145.24000549316406,144.91000366210938,145.05999755859375,1209328
2025-06-18 18:35:00+00:00,145.10000610351562,145.1999969482422,144.8300018310547,145.16160583496094,1501070
2025-06-18 18:40:00+00:00,145.19000244140625,145.27999877929688,145.02000427246094,145.09500122070312,1373055
2025-06-18 18:45:00+00:00,145.08999633789062,145.18870544433594,144.97479248046875,145.17999267578125,1229712
2025-06-18 18:50:00+00:00,144.72000122070312,145.11000061035156,144.5850067138672,145.09500122070312,1764105
2025-06-18 18:55:00+00:00,144.27999877929688,144.7277069091797,144.0518035888672,144.7100067138672,3307646
2025-06-18 19:00:00+00:00,144.4398956298828,144.47000122070312,143.91000366210938,144.2899932861328,2790804
2025-06-18 19:05:00+00:00,144.31640625,144.57760620117188,144.2301025390625,144.44000244140625,1670537
2025-06-18 19:10:00+00:00,144.78770446777344,144.86000061035156,144.2100067138672,144.3000946044922,2080323
2025-06-18 19:15:00+00:00,144.63999938964844,144.7949981689453,144.4149932861328,144.7899932861328,1785848
2025-06-18 19:20:00+00:00,144.7449951171875,144.85000610351562,144.60000610351562,144.639892578125,1222434
2025-06-18 19:25:00+00:00,144.17990112304688,144.77499389648438,144.16000366210938,144.74000549316406,1675331
2025-06-18 19:30:00+00:00,144.4499969482422,144.47999572753906,144.0800018310547,144.1699981689453,1606447
2025-06-18 19:35:00+00:00,144.8007049560547,144.80999755859375,144.36000061035156,144.44000244140625,1973651
2025-06-18 19:40:00+00:00,144.99000549316406,145.0,144.67999267578125,144.7949981689453,2426104
2025-06-18 19:45:00+00:00,145.0449981689453,145.0449981689453,144.82000732421875,144.9949951171875,2479086
2025-06-18 19:50:00+00:00,145.41000366210938,145.60000610351562,144.99000549316406,145.02999877929688,6654192
2025-06-18 19:55:00+00:00,145.47000122070312,145.60000610351562,145.1699981689453,145.4149932861328,8910706
2025-06-20 13:30:00+00:00,145.38999938964844,146.1999969482422,144.9600067138672,145.43499755859375,32540583
2025-06-20 13:35:00+00:00,145.7550048828125,146.11000061035156,145.39500427246094,145.39500427246094,4947857
2025-06-20 13:40:00+00:00,145.72500610351562,145.875,145.49000549316406,145.7550048828125,3083519
2025-06-20 13:45:00+00:00,145.9199981689453,146.13999938964844,145.72999572753906,145.72999572753906,3707428
2025-06-20 13:50:00+00:00,145.58999633789062,146.0198974609375,145.47999572753906,145.9149932861328,2674383
2025-06-20 13:55:00+00:00,145.6750030517578,145.78500366210938,145.30999755859375,145.60000610351562,2721557
2025-06-20 14:00:00+00:00,145.41000366210938,145.75,145.2100067138672,145.6699981689453,3860090
2025-06-20 14:05:00+00:00,145.5487060546875,145.67999267578125,145.41990661621094,145.4199981689453,2379821
2025-06-20 14:10:00+00:00,145.4250030517578,145.5850067138672,145.22000122070312,145.5399932861328,2058165
2025-06-20 14:15:00+00:00,145.25999450683594,145.51499938964844,145.02000427246094,145.4250030517578,2549011
2025-06-20 14:20:00+00:00,144.36990356445312,145.2550048828125,144.32000732421875,145.25,3787181
2025-06-20 14:25:00+00:00,144.625,144.7449951171875,144.10000610351562,144.35000610351562,3474402
2025-06-20 14:30:00+00:00,144.6748046875,144.83799743652344,144.47999572753906,144.6300048828125,1957954
2025-06-20 14:35:00+00:00,144.90069580078125,145.02999877929688,144.6300048828125,144.67999267578125,1578940
2025-06-20 14:40:00+00:00,143.9199981689453,144.97000122070312,143.7899932861328,144.89999389648438,4165758
2025-06-20 14:45:00+00:00,143.5800018310547,143.9199981689453,143.42999267578125,143.9199981689453,3518932
2025-06-20 14:50:00+00:00,142.86500549316406,143.57000732421875,142.7100067138672,143.55999755859375,4467335
2025-06-20 14:55:00+00:00,143.148193359375,143.49000549316406,142.7949981689453,142.85009765625,3388095
2025-06-20 15:00:00+00:00,142.86500549316406,143.13999938964844,142.64999389648438,143.13999938964844,2792739
2025-06-20 15:05:00+00:00,143.4199981689453,143.4600067138672,142.7801055908203,142.86000061035156,2180547
2025-06-20 15:10:00+00:00,143.84500122070312,143.8699951171875,143.35000610351562,143.41000366210938,2401502
2025-06-20 15:15:00+00:00,143.93519592285156,144.0198974609375,143.77999877929688,143.83999633789062,1788052
2025-06-20 15:20:00+00:00,143.83999633789062,143.99000549316406,143.77000427246094,143.9250030517578,1833494
2025-06-20 15:25:00+00:00,143.89990234375,144.07009887695312,143.8249969482422,143.8300018310547,1435438
2025-06-20 15:30:00+00:00,144.27999877929688,144.33999633789062,143.86000061035156,143.8780059814453,4210478
2025-06-20 15:35:00+00:00,144.4199981689453,144.43479919433594,144.24000549316406,144.27499389648438,4091938
2025-06-20 15:40:00+00:00,144.2100067138672,144.47000122070312,144.125,144.41329956054688,1214252
2025-06-20 15:45:00+00:00,144.1699981689453,144.3000030517578,144.14999389648438,144.2052001953125,994412
2025-06-20 15:50:00+00:00,143.8404998779297,144.3000030517578,143.8350067138672,144.13499450683594,2277038
2025-06-20 15:55:00+00:00,143.82000732421875,143.89999389648438,143.67999267578125,143.85499572753906,1536180
2025-06-20 16:00:00+00:00,143.92999267578125,144.0198974609375,143.7899932861328,143.80999755859375,2105227
2025-06-20 16:05:00+00:00,144.22030639648438,144.2335968017578,143.9149932861328,143.9199981689453,3686512
2025-06-20 16:10:00+00:00,144.035400390625,144.30999755859375,143.98500061035156,144.22000122070312,1250794
2025-06-20 16:15:00+00:00,144.10000610351562,144.1199951171875,143.82000732421875,144.03500366210938,1128708
2025-06-20 16:20:00+00:00,143.96009826660156,144.1300048828125,143.7949981689453,144.11000061035156,1140447
2025-06-20 16:25:00+00:00,143.9550018310547,144.05999755859375,143.80999755859375,143.96299743652344,912739
2025-06-20 16:30:00+00:00,144.0500030517578,144.14999389648438,143.9499969482422,143.9550018310547,2996787
2025-06-20 16:35:00+00:00,144.0500030517578,144.1699981689453,144.0,144.0500030517578,793434
2025-06-20 16:40:00+00:00,144.19859313964844,144.2198944091797,143.97000122070312,144.05999755859375,1025363
2025-06-20 16:45:00+00:00,144.07000732421875,144.33999633789062,143.97999572753906,144.19500732421875,1097439
2025-06-20 16:50:00+00:00,144.19000244140625,144.22999572753906,143.99000549316406,144.0800018310547,3543503
2025-06-20 16:55:00+00:00,144.14999389648438,144.27499389648438,144.0399932861328,144.19500732421875,1340831
2025-06-20 17:00:00+00:00,143.99000549316406,144.28990173339844,143.99000549316406,144.14019775390625,978869
2025-06-20 17:05:00+00:00,143.9051971435547,143.99839782714844,143.7899932861328,143.99000549316406,1086702
2025-06-20 17:10:00+00:00,144.14010620117188,144.19000244140625,143.8300018310547,143.9029998779297,1093474
2025-06-20 17:15:00+00:00,143.98699951171875,144.30999755859375,143.94000244140625,144.13999938964844,1289599
2025-06-20 17:20:00+00:00,143.89999389648438,144.0399932861328,143.88189697265625,143.97500610351562,793355
2025-06-20 17:25:00+00:00,143.48500061035156,143.94000244140625,143.452392578125,143.89999389648438,1627975
2025-06-20 17:30:00+00:00,143.5299072265625,143.55999755859375,143.32789611816406,143.49000549316406,1131586
2025-06-20 17:35:00+00:00,143.30990600585938,143.60000610351562,143.22000122070312,143.52999877929688,1281218
2025-06-20 17:40:00+00:00,143.5601043701172,143.75,143.2949981689453,143.30499267578125,1160838
2025-06-20 17:45:00+00:00,143.59019470214844,143.6649932861328,143.4949951171875,143.55999755859375,830826
2025-06-20 17:50:00+00:00,143.69009399414062,143.75,143.58990478515625,143.61000061035156,854170
2025-06-20 17:55:00+00:00,143.860107421875,143.89500427246094,143.6699981689453,143.6999969482422,1172649
2025-06-20 18:00:00+00:00,143.89999389648438,143.94000244140625,143.7617950439453,143.86500549316406,880351
2025-06-20 18:05:00+00:00,143.89999389648438,143.9600067138672,143.80999755859375,143.89810180664062,840598
2025-06-20 18:10:00+00:00,143.84930419921875,143.97000122070312,143.75,143.89500427246094,843475
2025-06-20 18:15:00+00:00,144.11500549316406,144.1300048828125,143.83999633789062,143.84840393066406,1388739
2025-06-20 18:20:00+00:00,144.1748046875,144.21499633789062,144.06500244140625,144.1199951171875,975122
2025-06-20 18:25:00+00:00,144.15499877929688,144.27999877929688,144.0500030517578,144.17030334472656,954333
2025-06-20 18:30:00+00:00,144.2093963623047,144.32000732421875,144.11000061035156,144.15499877929688,1182955
2025-06-20 18:35:00+00:00,144.13499450683594,144.27999877929688,144.05999755859375,144.2050018310547,837707
2025-06-20 18:40:00+00:00,144.0050048828125,144.22999572753906,143.9600067138672,144.13499450683594,875197
2025-06-20 18:45:00+00:00,143.875,144.10000610351562,143.86000061035156,144.0050048828125,954817
2025-06-20 18:50:00+00:00,143.98500061035156,144.02999877929688,143.8699951171875,143.8699951171875,1035735
